committee_id,committee_name,report_year,report_type,image_number,line_number,transaction_id,file_number,entity_type,entity_type_desc,unused_recipient_committee_id,recipient_committee_id,recipient_name,recipient_state,beneficiary_committee_name,national_committee_nonfederal_account,disbursement_type,disbursement_type_description,disbursement_description,memo_code,memo_code_full,disbursement_date,disbursement_amount,candidate_office,candidate_office_description,candidate_office_district,candidate_id,candidate_name,candidate_first_name,candidate_last_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office_state,candidate_office_state_full,election_type,election_type_full,fec_election_type_desc,fec_election_year,amendment_indicator,amendment_indicator_desc,schedule_type_full,load_date,original_sub_id,back_reference_transaction_id,back_reference_schedule_id,semi_annual_bundled_refund,payee_last_name,payee_first_name,payee_middle_name,category_code,category_code_full,conduit_committee_name,conduit_committee_street1,conduit_committee_street2,conduit_committee_city,conduit_committee_state,conduit_committee_zip,spender_committee_type,spender_committee_org_type,spender_committee_designation,filing_form,link_id,recipient_city,recipient_zip,disbursement_purpose_category,memo_text,two_year_transaction_period,schedule_type,sub_id,pdf_url,line_number_label,payee_prefix,payee_suffix,payee_employer,payee_occupation,ref_disp_excess_flg,comm_dt
C00762591,SAVE AMERICA,2022,M7,202307319584811854,23,SB23.895513,1720283,CCM,CAMPAIGN COMMITTEE,C00777490,C00777490,CULP FOR CONGRESS,WA,CULP FOR CONGRESS,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,FEDERAL CONTRIBUTION,,,2022-06-30 00:00:00,5000.00,H,HOUSE,04,H2WA04173,"CULP, LOREN",LOREN,CULP,,,,WA,WASHINGTON,P2022,,PRIMARY,2022,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2023-08-03 03:36:15,,,,0.00,,,,,,,,,,,,Q,,D,F3X,4080120231758587003,MOSES LAKE,98837,CONTRIBUTIONS,,2022,SB,4080220231760310467,https://docquery.fec.gov/cgi-bin/fecimg/?202307319584811854,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00762591,SAVE AMERICA,2022,M7,202307319584811854,23,SB23.895426,1720283,CCM,CAMPAIGN COMMITTEE,C00721332,C00721332,DARRELL ISSA FOR CONGRESS,CA,DARRELL ISSA FOR CONGRESS,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,FEDERAL CONTRIBUTION,,,2022-06-30 00:00:00,5000.00,H,HOUSE,48,H0CA48024,"ISSA, DARRELL",DARRELL,ISSA,,,,CA,CALIFORNIA,G2022,,GENERAL,2022,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2023-08-03 03:36:15,,,,0.00,,,,,,,,,,,,Q,,D,F3X,4080120231758587003,IRVINE,92618,CONTRIBUTIONS,,2022,SB,4080220231760310468,https://docquery.fec.gov/cgi-bin/fecimg/?202307319584811854,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00762591,SAVE AMERICA,2022,M7,202307319584811855,23,SB23.895470,1720283,CCM,CAMPAIGN COMMITTEE,C00501643,C00501643,DAVID ROUZER FOR CONGRESS,NC,DAVID ROUZER FOR CONGRESS,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,FEDERAL CONTRIBUTION,,,2022-06-30 00:00:00,5000.00,H,HOUSE,07,H2NC07096,"ROUZER, DAVID CHESTON",DAVID,ROUZER,CHESTON,,,NC,NORTH CAROLINA,G2022,,GENERAL,2022,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2023-08-03 03:36:15,,,,0.00,,,,,,,,,,,,Q,,D,F3X,4080120231758587003,WILMINGTON,28406,CONTRIBUTIONS,,2022,SB,4080220231760310469,https://docquery.fec.gov/cgi-bin/fecimg/?202307319584811855,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00762591,SAVE AMERICA,2022,M7,202307319584811855,23,SB23.895475,1720283,CCM,CAMPAIGN COMMITTEE,C00600718,C00600718,DAVIDSON FOR CONGRESS,OH,DAVIDSON FOR CONGRESS,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,FEDERAL CONTRIBUTION,,,2022-06-30 00:00:00,5000.00,H,HOUSE,08,H6OH08315,"DAVIDSON, WARREN",WARREN,DAVIDSON,,,,OH,OHIO,G2022,,GENERAL,2022,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2023-08-03 03:36:15,,,,0.00,,,,,,,,,,,,Q,,D,F3X,4080120231758587003,TROY,45373,CONTRIBUTIONS,,2022,SB,4080220231760310470,https://docquery.fec.gov/cgi-bin/fecimg/?202307319584811855,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00762591,SAVE AMERICA,2022,M7,202307319584811855,23,SB23.895416,1720283,CCM,CAMPAIGN COMMITTEE,C00663914,C00663914,DEBBIE LESKO FOR CONGRESS,AZ,DEBBIE LESKO FOR CONGRESS,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,FEDERAL CONTRIBUTION,,,2022-06-30 00:00:00,5000.00,H,HOUSE,08,H8AZ08158,"LESKO, DEBBIE",DEBBIE,LESKO,,,,AZ,ARIZONA,P2022,,PRIMARY,2022,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2023-08-03 03:36:15,,,,0.00,,,,,,,,,,,,Q,,D,F3X,4080120231758587003,PHOENIX,85064,CONTRIBUTIONS,,2022,SB,4080220231760310471,https://docquery.fec.gov/cgi-bin/fecimg/?202307319584811855,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00762591,SAVE AMERICA,2022,M7,202307319584811856,23,SB23.895420,1720283,CCM,CAMPAIGN COMMITTEE,C00509422,C00509422,DOUG LAMALFA COMMITTEE,CA,DOUG LAMALFA COMMITTEE,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,FEDERAL CONTRIBUTION,,,2022-06-30 00:00:00,5000.00,H,HOUSE,01,H2CA02142,"LAMALFA, DOUG",DOUG,LAMALFA,,,,CA,CALIFORNIA,G2022,,GENERAL,2022,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2023-08-03 03:36:15,,,,0.00,,,,,,,,,,,,Q,,D,F3X,4080120231758587003,GRANITE BAY,95746,CONTRIBUTIONS,,2022,SB,4080220231760310472,https://docquery.fec.gov/cgi-bin/fecimg/?202307319584811856,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00762591,SAVE AMERICA,2022,M7,202307319584811856,23,SB23.895490,1720283,CCM,CAMPAIGN COMMITTEE,C00674259,C00674259,DR JOHN JOYCE FOR CONGRESS,PA,DR JOHN JOYCE FOR CONGRESS,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,FEDERAL CONTRIBUTION,,,2022-06-30 00:00:00,5000.00,H,HOUSE,14,H2OH14064,"JOYCE, DAVID P",DAVID,JOYCE,P,,,OH,OHIO,G2022,,GENERAL,2022,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2023-08-03 03:36:15,,,,0.00,,,,,,,,,,,,Q,,D,F3X,4080120231758587003,ALTOONA,16602,CONTRIBUTIONS,,2022,SB,4080220231760310473,https://docquery.fec.gov/cgi-bin/fecimg/?202307319584811856,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00762591,SAVE AMERICA,2022,M7,202307319584811856,23,SB23.895506,1720283,CCM,CAMPAIGN COMMITTEE,C00553859,C00553859,DR. BRIAN BABIN FOR CONGRESS,TX,DR. BRIAN BABIN FOR CONGRESS,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,FEDERAL CONTRIBUTION,,,2022-06-30 00:00:00,5000.00,H,HOUSE,36,H6TX02079,"BABIN, BRIAN",BRIAN,BABIN,,,,TX,TEXAS,G2022,,GENERAL,2022,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2023-08-03 03:36:15,,,,0.00,,,,,,,,,,,,Q,,D,F3X,4080120231758587003,WOODVILLE,75979,CONTRIBUTIONS,,2022,SB,4080220231760310474,https://docquery.fec.gov/cgi-bin/fecimg/?202307319584811856,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00762591,SAVE AMERICA,2022,M7,202307319584811857,23,SB23.895444,1720283,CCM,CAMPAIGN COMMITTEE,C00662940,C00662940,ELECT JIM BAIRD FOR CONGRESS,IN,ELECT JIM BAIRD FOR CONGRESS,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,FEDERAL CONTRIBUTION,,,2022-06-30 00:00:00,5000.00,H,HOUSE,04,H8IN04199,"BAIRD, JAMES R DR.",JAMES,BAIRD,R,DR.,,IN,INDIANA,G2022,,GENERAL,2022,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2023-08-03 03:36:15,,,,0.00,,,,,,,,,,,,Q,,D,F3X,4080120231758587003,GREENCASTLE,46135,CONTRIBUTIONS,,2022,SB,4080220231760310475,https://docquery.fec.gov/cgi-bin/fecimg/?202307319584811857,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00762591,SAVE AMERICA,2022,M7,202307319584811857,23,SB23.895449,1720283,CCM,CAMPAIGN COMMITTEE,C00693663,C00693663,FEENSTRA FOR CONGRESS,IA,FEENSTRA FOR CONGRESS,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,FEDERAL CONTRIBUTION,,,2022-06-30 00:00:00,5000.00,H,HOUSE,04,H0IA04145,"FEENSTRA, RANDALL",RANDALL,FEENSTRA,,,,IA,IOWA,G2022,,GENERAL,2022,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2023-08-03 03:36:15,,,,0.00,,,,,,,,,,,,Q,,D,F3X,4080120231758587003,HULL,51239,CONTRIBUTIONS,,2022,SB,4080220231760310476,https://docquery.fec.gov/cgi-bin/fecimg/?202307319584811857,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00762591,SAVE AMERICA,2022,M7,202307319584811857,23,SB23.895434,1720283,CCM,CAMPAIGN COMMITTEE,C00444968,C00444968,FRIENDS OF BILL POSEY,FL,FRIENDS OF BILL POSEY,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,FEDERAL CONTRIBUTION,,,2022-06-30 00:00:00,5000.00,H,HOUSE,08,H8FL15107,"POSEY, BILL",BILL,POSEY,,,,FL,FLORIDA,P2022,,PRIMARY,2022,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2023-08-03 03:36:15,,,,0.00,,,,,,,,,,,,Q,,D,F3X,4080120231758587003,MELBOURNE,32941,CONTRIBUTIONS,,2022,SB,4080220231760310477,https://docquery.fec.gov/cgi-bin/fecimg/?202307319584811857,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00762591,SAVE AMERICA,2022,M7,202307319584811858,23,SB23.895417,1720283,CCM,CAMPAIGN COMMITTEE,C00540617,C00540617,FRIENDS OF DAVID SCHWEIKERT,AZ,FRIENDS OF DAVID SCHWEIKERT,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,FEDERAL CONTRIBUTION,,,2022-06-30 00:00:00,5000.00,H,HOUSE,06,H4AZ06045,"SCHWEIKERT, DAVID S.",DAVID,SCHWEIKERT,S.,,,AZ,ARIZONA,P2022,,PRIMARY,2022,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2023-08-03 03:36:15,,,,0.00,,,,,,,,,,,,Q,,D,F3X,4080120231758587003,SCOTTSDALE,85267,CONTRIBUTIONS,,2022,SB,4080220231760310478,https://docquery.fec.gov/cgi-bin/fecimg/?202307319584811858,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00762591,SAVE AMERICA,2022,M7,202307319584811858,23,SB23.895508,1720283,CCM,CAMPAIGN COMMITTEE,C00473827,C00473827,FRIENDS OF MIKE LEE INC,UT,FRIENDS OF MIKE LEE INC,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,FEDERAL CONTRIBUTION,,,2022-06-30 00:00:00,5000.00,S,SENATE,00,S0UT00165,"LEE, MIKE",MIKE,LEE,,,,UT,UTAH,G2022,,GENERAL,2022,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2023-08-03 03:36:15,,,,0.00,,,,,,,,,,,,Q,,D,F3X,4080120231758587003,SALT LAKE CITY,84110,CONTRIBUTIONS,,2022,SB,4080220231760310479,https://docquery.fec.gov/cgi-bin/fecimg/?202307319584811858,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00762591,SAVE AMERICA,2022,M7,202307319584811858,23,SB23.895468,1720283,CCM,CAMPAIGN COMMITTEE,C00697649,C00697649,FRIENDS TO ELECT DR. GREG MURPHY TO CONGRESS,NC,FRIENDS TO ELECT DR. GREG MURPHY TO CONGRESS,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,FEDERAL CONTRIBUTION,,,2022-06-30 00:00:00,5000.00,H,HOUSE,03,H0NC03172,"MURPHY, GREGORY FRANCIS DR.",GREGORY,MURPHY,FRANCIS,DR.,,NC,NORTH CAROLINA,G2022,,GENERAL,2022,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2023-08-03 03:36:15,,,,0.00,,,,,,,,,,,,Q,,D,F3X,4080120231758587003,GREENVILLE,27835,CONTRIBUTIONS,,2022,SB,4080220231760310480,https://docquery.fec.gov/cgi-bin/fecimg/?202307319584811858,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00762591,SAVE AMERICA,2022,M7,202307319584811859,23,SB23.895498,1720283,CCM,CAMPAIGN COMMITTEE,C00786657,C00786657,FRY FOR CONGRESS,SC,FRY FOR CONGRESS,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,FEDERAL CONTRIBUTION,,,2022-06-30 00:00:00,5000.00,H,HOUSE,07,H2SC07280,"FRY, RUSSELL",RUSSELL,FRY,,,,SC,SOUTH CAROLINA,G2022,,GENERAL,2022,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2023-08-03 03:36:15,,,,0.00,,,,,,,,,,,,Q,,D,F3X,4080120231758587003,SURFSIDE BEACH,29587,CONTRIBUTIONS,,2022,SB,4080220231760310481,https://docquery.fec.gov/cgi-bin/fecimg/?202307319584811859,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00762591,SAVE AMERICA,2022,M7,202307319584811859,23,SB23.895412,1720283,CCM,CAMPAIGN COMMITTEE,C00551374,C00551374,GARY PALMER FOR CONGRESS,AL,GARY PALMER FOR CONGRESS,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,FEDERAL CONTRIBUTION,,,2022-06-30 00:00:00,5000.00,H,HOUSE,06,H4AL06098,"PALMER, GARY",GARY,PALMER,,,,AL,ALABAMA,G2022,,GENERAL,2022,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2023-08-03 03:36:15,,,,0.00,,,,,,,,,,,,Q,,D,F3X,4080120231758587003,HOMEWOOD,35209,CONTRIBUTIONS,,2022,SB,4080220231760310482,https://docquery.fec.gov/cgi-bin/fecimg/?202307319584811859,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00762591,SAVE AMERICA,2022,M7,202307319584811860,23,SB23.895510,1720283,CCM,CAMPAIGN COMMITTEE,C00721308,C00721308,GOOD FOR CONGRESS,VA,GOOD FOR CONGRESS,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,FEDERAL CONTRIBUTION,,,2022-06-30 00:00:00,5000.00,H,HOUSE,05,H0VA05160,"GOOD, ROBERT G.",ROBERT,GOOD,G.,,,VA,VIRGINIA,G2022,,GENERAL,2022,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2023-08-03 03:36:15,,,,0.00,,,,,,,,,,,,Q,,D,F3X,4080120231758587003,LOVINGSTON,22949,CONTRIBUTIONS,,2022,SB,4080220231760310484,https://docquery.fec.gov/cgi-bin/fecimg/?202307319584811860,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00762591,SAVE AMERICA,2022,M7,202307319584811860,23,SB23.895439,1720283,CCM,CAMPAIGN COMMITTEE,C00708289,C00708289,GREENE FOR CONGRESS,GA,GREENE FOR CONGRESS,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,FEDERAL CONTRIBUTION,,,2022-06-30 00:00:00,5000.00,H,HOUSE,14,H0GA06192,"GREENE, MARJORIE TAYLOR MRS.",MARJORIE,GREENE,TAYLOR,MRS.,,GA,GEORGIA,G2022,,GENERAL,2022,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2023-08-03 03:36:15,,,,0.00,,,,,,,,,,,,Q,,D,F3X,4080120231758587003,ROME,30161,CONTRIBUTIONS,,2022,SB,4080220231760310485,https://docquery.fec.gov/cgi-bin/fecimg/?202307319584811860,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00762591,SAVE AMERICA,2022,M7,202307319584811860,23,SB23.895446,1720283,CCM,CAMPAIGN COMMITTEE,C00658401,C00658401,GREG PENCE FOR CONGRESS,IN,GREG PENCE FOR CONGRESS,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,FEDERAL CONTRIBUTION,,,2022-06-30 00:00:00,5000.00,H,HOUSE,06,H8IN06129,"PENCE, GREGORY J.",GREGORY,PENCE,J.,,,IN,INDIANA,G2022,,GENERAL,2022,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2023-08-03 03:36:15,,,,0.00,,,,,,,,,,,,Q,,D,F3X,4080120231758587003,TAYLORSVILLE,47280,CONTRIBUTIONS,,2022,SB,4080220231760310486,https://docquery.fec.gov/cgi-bin/fecimg/?202307319584811860,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00762591,SAVE AMERICA,2022,M7,202307319584811861,23,SB23.895430,1720283,CCM,CAMPAIGN COMMITTEE,C00671891,C00671891,GREG STEUBE FOR CONGRESS,FL,GREG STEUBE FOR CONGRESS,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,FEDERAL CONTRIBUTION,,,2022-06-30 00:00:00,5000.00,H,HOUSE,17,H8FL17053,"STEUBE, GREG",GREG,STEUBE,,,,FL,FLORIDA,P2022,,PRIMARY,2022,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2023-08-03 03:36:15,,,,0.00,,,,,,,,,,,,Q,,D,F3X,4080120231758587003,SARASOTA,34232,CONTRIBUTIONS,,2022,SB,4080220231760310487,https://docquery.fec.gov/cgi-bin/fecimg/?202307319584811861,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00762591,SAVE AMERICA,2022,M7,202307319584811861,23,SB23.895452,1720283,CCM,CAMPAIGN COMMITTEE,C00445023,C00445023,GUTHRIE FOR CONGRESS,KY,GUTHRIE FOR CONGRESS,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,FEDERAL CONTRIBUTION,,,2022-06-30 00:00:00,5000.00,H,HOUSE,02,H8KY02031,"GUTHRIE, S. BRETT HON.",S.,GUTHRIE,BRETT,HON.,,KY,KENTUCKY,G2022,,GENERAL,2022,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2023-08-03 03:36:15,,,,0.00,,,,,,,,,,,,Q,,D,F3X,4080120231758587003,BOWLING GREEN,42102,CONTRIBUTIONS,,2022,SB,4080220231760310488,https://docquery.fec.gov/cgi-bin/fecimg/?202307319584811861,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00762591,SAVE AMERICA,2022,M7,202307319584811861,23,SB23.895491,1720283,CCM,CAMPAIGN COMMITTEE,C00657833,C00657833,GUY FOR CONGRESS,PA,GUY FOR CONGRESS,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,FEDERAL CONTRIBUTION,,,2022-06-30 00:00:00,5000.00,H,HOUSE,14,H8PA18199,"RESCHENTHALER, GUY MR.",GUY,RESCHENTHALER,,MR.,,PA,PENNSYLVANIA,G2022,,GENERAL,2022,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2023-08-03 03:36:15,,,,0.00,,,,,,,,,,,,Q,,D,F3X,4080120231758587003,PITTSBURGH,15222,CONTRIBUTIONS,,2022,SB,4080220231760310489,https://docquery.fec.gov/cgi-bin/fecimg/?202307319584811861,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00762591,SAVE AMERICA,2022,M7,202307319584811862,23,SB23.895454,1720283,CCM,CAMPAIGN COMMITTEE,C00116632,C00116632,HAL ROGERS FOR CONGRESS,KY,HAL ROGERS FOR CONGRESS,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,FEDERAL CONTRIBUTION,,,2022-06-30 00:00:00,5000.00,H,HOUSE,05,H0KY05015,"ROGERS, HAROLD DALLAS",HAROLD,ROGERS,DALLAS,,,KY,KENTUCKY,G2022,,GENERAL,2022,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2023-08-03 03:36:15,,,,0.00,,,,,,,,,,,,Q,,D,F3X,4080120231758587003,SOMERSET,42502,CONTRIBUTIONS,,2022,SB,4080220231760310490,https://docquery.fec.gov/cgi-bin/fecimg/?202307319584811862,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00762591,SAVE AMERICA,2022,M7,202307319584811862,23,SB23.895474,1720283,CCM,CAMPAIGN COMMITTEE,C00473371,C00473371,HOEVEN FOR SENATE,ND,HOEVEN FOR SENATE,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,FEDERAL CONTRIBUTION,,,2022-06-30 00:00:00,5000.00,S,SENATE,00,S0ND00093,"HOEVEN, JOHN",JOHN,HOEVEN,,,,ND,NORTH DAKOTA,G2022,,GENERAL,2022,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2023-08-03 03:36:15,,,,0.00,,,,,,,,,,,,Q,,D,F3X,4080120231758587003,BISMARCK,58502,CONTRIBUTIONS,,2022,SB,4080220231760310491,https://docquery.fec.gov/cgi-bin/fecimg/?202307319584811862,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00762591,SAVE AMERICA,2022,M7,202307319584811862,23,SB23.895472,1720283,CCM,CAMPAIGN COMMITTEE,C00504522,C00504522,HUDSON FOR CONGRESS,NC,HUDSON FOR CONGRESS,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,FEDERAL CONTRIBUTION,,,2022-06-30 00:00:00,5000.00,H,HOUSE,09,H2NC08185,"HUDSON, RICHARD L. JR.",RICHARD,HUDSON,L.,,JR.,NC,NORTH CAROLINA,G2022,,GENERAL,2022,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2023-08-03 03:36:15,,,,0.00,,,,,,,,,,,,Q,,D,F3X,4080120231758587003,SOUTHERN PINES,28388,CONTRIBUTIONS,,2022,SB,4080220231760310492,https://docquery.fec.gov/cgi-bin/fecimg/?202307319584811862,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00762591,SAVE AMERICA,2022,M7,202307319584811863,23,SB23.895459,1720283,CCM,CAMPAIGN COMMITTEE,C00459297,C00459297,HUIZENGA FOR CONGRESS,MI,HUIZENGA FOR CONGRESS,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,FEDERAL CONTRIBUTION,,,2022-06-30 00:00:00,5000.00,H,HOUSE,04,H0MI02094,"HUIZENGA, WILLIAM P",WILLIAM,HUIZENGA,P,,,MI,MICHIGAN,P2022,,PRIMARY,2022,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2023-08-03 03:36:15,,,,0.00,,,,,,,,,,,,Q,,D,F3X,4080120231758587003,ZEELAND,49464,CONTRIBUTIONS,,2022,SB,4080220231760310493,https://docquery.fec.gov/cgi-bin/fecimg/?202307319584811863,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00762591,SAVE AMERICA,2022,M7,202307319584811863,23,SB23.895507,1720283,CCM,CAMPAIGN COMMITTEE,C00701003,C00701003,HUNT FOR CONGRESS,TX,HUNT FOR CONGRESS,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,FEDERAL CONTRIBUTION,,,2022-06-30 00:00:00,5000.00,H,HOUSE,38,H0TX07170,"HUNT, WESLEY",WESLEY,HUNT,,,,TX,TEXAS,G2022,,GENERAL,2022,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2023-08-03 03:36:15,,,,0.00,,,,,,,,,,,,Q,,D,F3X,4080120231758587003,HOUSTON,77056,CONTRIBUTIONS,,2022,SB,4080220231760310494,https://docquery.fec.gov/cgi-bin/fecimg/?202307319584811863,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00762591,SAVE AMERICA,2022,M7,202307319584811863,23,SB23.895485,1720283,CCM,CAMPAIGN COMMITTEE,C00770636,C00770636,J.R. MAJEWSKI FOR CONGRESS,OH,J.R. MAJEWSKI FOR CONGRESS,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,FEDERAL CONTRIBUTION,,,2022-06-30 00:00:00,5000.00,H,HOUSE,09,H2OH09155,"MAJEWSKI, J R",J,MAJEWSKI,R,,,OH,OHIO,G2022,,GENERAL,2022,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2023-08-03 03:36:15,,,,0.00,,,,,,,,,,,,Q,,D,F3X,4080120231758587003,PORT CLINTON,43452,CONTRIBUTIONS,,2022,SB,4080220231760310495,https://docquery.fec.gov/cgi-bin/fecimg/?202307319584811863,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00762591,SAVE AMERICA,2022,M7,202307319584811864,23,SB23.895500,1720283,CCM,CAMPAIGN COMMITTEE,C00770438,C00770438,JAKE ELLZEY FOR CONGRESS,TX,JAKE ELLZEY FOR CONGRESS,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,FEDERAL CONTRIBUTION,,,2022-06-30 00:00:00,5000.00,H,HOUSE,06,H8TX06266,"ELLZEY, JOHN KEVIN SR.",JOHN,ELLZEY,KEVIN,,SR.,TX,TEXAS,G2022,,GENERAL,2022,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2023-08-03 03:36:15,,,,0.00,,,,,,,,,,,,Q,,D,F3X,4080120231758587003,AUSTIN,78701,CONTRIBUTIONS,,2022,SB,4080220231760310496,https://docquery.fec.gov/cgi-bin/fecimg/?202307319584811864,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00762591,SAVE AMERICA,2022,M7,202307319584811864,23,SB23.892614,1720283,CCM,CAMPAIGN COMMITTEE,C00784306,C00784306,"JAKE EVANS FOR CONGRESS, INC",GA,"JAKE EVANS FOR CONGRESS, INC",,24K,CONTRIBUTION MADE TO NON-AFFILIATED,FEDERAL CONTRIBUTION,,,2022-06-16 00:00:00,5000.00,H,HOUSE,06,H2GA06164,"EVANS, JAKE",JAKE,EVANS,,,,GA,GEORGIA,R2022,PRIMARY RUNOFF,RUNOFF,2022,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2023-08-03 03:36:15,,,,0.00,,,,,,,,,,,,Q,,D,F3X,4080120231758587003,ROSWELL,30075,CONTRIBUTIONS,,2022,SB,4080220231760310497,https://docquery.fec.gov/cgi-bin/fecimg/?202307319584811864,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00762591,SAVE AMERICA,2022,M7,202307319584811864,23,SB23.895423,1720283,CCM,CAMPAIGN COMMITTEE,C00720078,C00720078,JAY OBERNOLTE FOR CONGRESS,CA,JAY OBERNOLTE FOR CONGRESS,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,FEDERAL CONTRIBUTION,,,2022-06-30 00:00:00,5000.00,H,HOUSE,23,H0CA08135,"OBERNOLTE, JAY",JAY,OBERNOLTE,,,,CA,CALIFORNIA,G2022,,GENERAL,2022,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2023-08-03 03:36:15,,,,0.00,,,,,,,,,,,,Q,,D,F3X,4080120231758587003,WEST SACRAMENTO,95799,CONTRIBUTIONS,,2022,SB,4080220231760310498,https://docquery.fec.gov/cgi-bin/fecimg/?202307319584811864,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
